gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-15.2639,19.9084,-12.9915,0.0172,28.2509,4.7651,0.0005,31.3249,3.3377,0.018,1e-06,0.0174,-0.0003,0.0017,TRANSLATE
-14.5455,21.358,-11.5807,0.0174,28.3169,0.0661,0.0002,30.8804,4.8262,0.0175,0.0,0.0169,-0.001,0.002,TRANSLATE
-13.1551,22.7083,-6.5427,0.0163,27.0468,1.2701,0.0011,29.9759,6.8524,0.0172,0.0,0.0164,-0.0012,0.003,TRANSLATE
-20.8772,20.4104,-1.5467,0.0166,29.2375,2.1907,0.0003,29.1736,4.1754,0.017,0.0,0.0157,-0.0001,0.0037,TRANSLATE
-19.7549,21.1502,4.0439,0.0171,29.2222,0.0153,0.0005,28.4149,0.6473,0.0169,0.0,0.0148,0.0029,0.0035,TRANSLATE
-20.8508,20.8014,11.532,0.0215,31.6298,2.4075,0.0044,29.0907,2.2524,0.0178,4e-06,0.0133,0.008,0.0031,TRANSLATE
-22.0806,20.988,10.9225,0.0323,32.3628,0.733,0.0108,29.8998,3.6193,0.0208,3.7e-05,0.0106,0.0143,0.001,TRANSLATE
-24.0489,20.5685,8.7036,0.0401,32.8202,0.4574,0.0077,31.0545,2.3638,0.0255,8.5e-05,0.0078,0.0218,-0.0013,TRANSLATE
-24.7954,20.0142,14.7879,0.048,35.1292,2.309,0.0079,32.2328,3.6356,0.0318,0.00013,0.0049,0.0301,-0.0034,TRANSLATE
-21.7207,20.4864,14.3272,0.0626,33.1172,2.012,0.0146,33.0118,1.3725,0.0409,0.000194,0.0032,0.0401,-0.0053,TRANSLATE
-21.7234,20.1516,13.2993,0.0733,32.4787,0.6385,0.0107,33.1816,1.0185,0.0512,0.000221,0.0013,0.0509,-0.0056,TRANSLATE
-19.685,20.6775,12.8925,0.0829,31.3253,1.1533,0.0096,32.9741,1.5305,0.0614,0.000248,0.0003,0.061,-0.0052,TRANSLATE
-22.1886,20.2983,9.7546,0.0847,31.615,0.2897,0.0018,32.7331,1.8371,0.0703,0.000187,-0.0012,0.07,-0.0044,TRANSLATE
-19.0009,20.6417,8.8287,0.0834,29.4119,2.2031,0.0013,31.5896,1.5873,0.0774,7.1e-05,-0.0027,0.077,-0.0039,TRANSLATE
-12.7195,22.6446,0.438,0.0833,25.9761,3.4359,0.0001,30.1614,5.3832,0.0815,1.7e-05,-0.0046,0.0813,-0.0021,TRANSLATE
-18.1912,19.7782,-15.9527,0.0832,31.2504,5.2743,0.0001,29.9157,4.4861,0.0835,0.0,-0.0037,0.0833,-0.0024,TRANSLATE
-19.7311,18.7601,-48.3434,0.0791,55.4828,24.2324,0.0041,34.7472,111.4806,0.0828,4e-06,0.0,0.0821,-0.0029,TRANSLATE
-17.2849,19.2143,-80.2998,0.0672,84.3564,28.8736,0.0119,45.2955,490.4663,0.0793,3.9e-05,0.0061,0.0778,-0.003,TRANSLATE
-15.8123,19.7558,-65.7086,0.0422,70.4126,13.9438,0.025,53.4957,498.9398,0.071,0.000242,0.0133,0.0675,-0.002,TRANSLATE
-13.9623,21.1922,-56.92,0.045,62.3212,8.0914,0.0028,60.7647,310.2133,0.0633,0.000288,0.0218,0.0559,-0.0012,TRANSLATE
-20.3917,21.2256,-81.9985,0.0462,87.1212,24.7999,0.0012,71.9389,150.0655,0.0559,0.000214,0.0298,0.0421,0.0008,TRANSLATE
-21.3321,19.5992,-101.2988,0.0485,105.3595,18.2384,0.0023,81.9142,219.7863,0.0498,8e-05,0.0358,0.024,0.003,TRANSLATE
-22.697,21.57,-95.0234,0.0607,100.0493,5.3102,0.0122,85.0528,274.5192,0.0485,4.1e-05,0.0388,0.0021,0.0039,TRANSLATE
-20.7638,21.6248,-83.1406,0.0659,88.3806,11.6687,0.0052,88.6464,220.9532,0.0532,7.1e-05,0.0401,-0.0155,0.0039,TRANSLATE
-17.4517,21.3436,-85.8375,0.0649,90.1564,1.7758,0.001,94.2134,51.815,0.0572,6.9e-05,0.0382,-0.0322,0.0033,TRANSLATE
-17.5613,22.0311,-78.5606,0.0736,83.4598,6.6966,0.0087,93.4811,64.3468,0.0627,6.8e-05,0.0343,-0.0488,0.0024,TRANSLATE
-18.6584,19.8561,-80.911,0.0763,85.3756,1.9158,0.0027,89.4843,33.2931,0.0683,3.3e-05,0.029,-0.0609,0.0008,TRANSLATE
-18.4143,19.2287,-80.5569,0.0907,84.8425,0.5331,0.0145,86.443,6.0289,0.0743,8.7e-05,0.0245,-0.0694,-0.0002,TRANSLATE
-16.4783,19.5454,-59.033,0.1179,64.3308,20.5116,0.0272,81.633,79.9317,0.0847,0.000346,0.0218,-0.0814,-0.0011,TRANSLATE
-17.0545,20.8145,-32.9639,0.1005,42.5525,21.7783,0.0174,72.1122,280.2137,0.0918,0.000267,0.0217,-0.089,-0.002,TRANSLATE
-17.2061,20.8766,-29.3743,0.084,39.9341,2.6185,0.0165,63.4071,385.7678,0.0939,0.000208,0.0205,-0.0915,-0.0025,TRANSLATE
-17.5586,21.1856,-39.5682,0.0864,48.1952,8.2611,0.0024,55.971,280.2299,0.0959,0.000153,0.0182,-0.094,-0.003,TRANSLATE
-18.1563,21.586,-44.7202,0.0992,52.8725,4.6773,0.0128,49.577,74.5549,0.0976,0.000147,0.0145,-0.096,-0.0032,TRANSLATE
-19.8875,21.4407,-28.3792,0.109,40.7504,12.122,0.0099,44.8609,24.3602,0.0958,8.7e-05,0.0087,-0.0945,-0.0032,TRANSLATE
-15.5819,21.5869,-4.0221,0.1073,26.9252,13.8252,0.0018,41.7355,77.8639,0.0972,0.000107,0.0017,-0.0965,-0.0028,TRANSLATE
-19.4718,21.9633,15.7667,0.0939,33.3185,6.3933,0.0134,40.4124,89.6333,0.0992,7.1e-05,-0.0032,-0.0989,-0.0026,TRANSLATE
-20.0337,21.7488,32.0508,0.0717,43.6075,10.289,0.0222,39.4948,78.7187,0.0962,0.000181,-0.0053,-0.096,-0.0021,TRANSLATE
-21.9613,21.6334,30.1157,0.0587,43.0959,0.5116,0.013,37.5395,41.6966,0.0881,0.000395,-0.0048,-0.0879,-0.0021,TRANSLATE
-22.7347,21.8411,22.0582,0.0438,38.4767,4.6191,0.0149,37.0848,39.6035,0.0751,0.00053,-0.0022,-0.0749,-0.0022,TRANSLATE
-20.1502,21.7697,15.6059,0.0407,33.5186,4.9581,0.0031,38.4034,19.7649,0.0618,0.000381,0.0016,-0.0614,-0.0025,TRANSLATE
-19.4202,21.8314,14.5222,0.0363,32.629,0.8897,0.0044,38.2655,21.2435,0.0503,0.000171,0.0059,-0.0491,-0.0027,TRANSLATE
-19.558,21.6058,11.9678,0.0279,31.5048,1.1242,0.0084,35.845,18.8187,0.0415,0.000103,0.0093,-0.0395,-0.003,TRANSLATE
-19.2527,21.0565,16.6742,0.0286,33.0465,1.5417,0.0007,33.8351,5.8304,0.0355,4e-05,0.0117,-0.0328,-0.0032,TRANSLATE
-16.899,21.6952,22.6269,0.0255,35.6123,2.5658,0.0031,33.2622,1.8249,0.0318,3.3e-05,0.0124,-0.0289,-0.0033,TRANSLATE
-16.7473,22.3155,21.589,0.0184,35.278,0.3342,0.0072,33.6141,2.5006,0.0274,3.3e-05,0.0105,-0.0247,-0.0033,TRANSLATE
-17.1572,22.0305,20.2931,0.0157,34.5185,0.7596,0.0026,33.992,2.3273,0.0232,2.7e-05,0.0069,-0.0212,-0.0033,TRANSLATE
-17.7758,22.2994,15.8907,0.0141,32.646,1.8725,0.0017,34.2202,1.4003,0.0205,3.2e-05,0.0036,-0.0192,-0.0033,TRANSLATE
-19.1675,22.8146,8.4219,0.0171,30.9649,1.681,0.0031,33.8039,3.0709,0.0182,1.6e-05,0.0015,-0.0175,-0.0034,TRANSLATE
-20.0621,22.3766,3.7094,0.0309,30.2814,0.6835,0.0137,32.7378,3.7618,0.0192,3.6e-05,0.0008,-0.0188,-0.0032,TRANSLATE
-20.3278,21.8107,-3.1012,0.0481,29.9757,0.3057,0.0172,31.6773,2.8724,0.0252,0.000167,0.0027,-0.0245,-0.0032,TRANSLATE
-18.3841,21.6892,-19.8028,0.0668,34.6489,4.6732,0.0187,31.7034,3.0234,0.0354,0.000392,0.0056,-0.0346,-0.0029,TRANSLATE
-16.0511,22.1763,-38.0235,0.0926,46.8531,12.2042,0.0258,34.5448,40.6748,0.0511,0.000709,0.009,-0.0502,-0.0028,TRANSLATE
-14.2784,21.1786,-44.9876,0.1351,51.7328,4.8797,0.0425,38.6984,79.9449,0.0747,0.001331,0.0116,-0.0737,-0.0024,TRANSLATE
-16.5133,20.771,-33.1369,0.1718,42.4521,9.2807,0.0367,41.1325,62.6687,0.1029,0.002037,0.0127,-0.1019,-0.0022,TRANSLATE
-21.5856,20.7605,-1.6658,0.1915,29.9952,12.4568,0.0197,41.1364,62.5817,0.1316,0.002185,0.0118,-0.1308,-0.0022,TRANSLATE
-22.6498,21.5709,28.5674,0.1947,42.3605,12.3652,0.0032,42.6787,52.0851,0.1571,0.00149,0.0093,-0.1566,-0.0021,TRANSLATE
-18.8011,22.4192,46.382,0.1843,54.8397,12.4792,0.0104,44.2761,75.6264,0.1755,0.00047,0.0041,-0.1751,-0.004,TRANSLATE
-20.1596,22.8885,77.2775,0.1648,83.0789,28.2392,0.0195,50.5453,326.3348,0.1814,0.000131,-0.0029,-0.1808,-0.0061,TRANSLATE
-12.4996,27.1608,135.2439,0.1178,138.5094,55.4305,0.047,69.7568,1491.6914,0.1706,0.000805,-0.0097,-0.1696,-0.0065,TRANSLATE
-12.4215,29.3474,185.967,0.0312,188.6777,50.1683,0.0866,101.4933,2996.73,0.1386,0.003578,-0.0131,-0.1371,-0.0055,TRANSLATE
-9.631,28.5623,203.658,0.0905,205.8765,17.1988,0.0593,134.1964,3407.0664,0.1177,0.002976,-0.0108,-0.0803,-0.0057,TRANSLATE
-5.4485,25.4967,173.6857,0.1826,175.6317,30.2447,0.0921,158.3548,1907.3164,0.1174,0.00293,-0.0035,-0.0074,-0.0039,TRANSLATE
-7.7432,24.2349,125.6673,0.2345,128.2169,47.4149,0.0519,167.3824,874.1851,0.1313,0.00503,0.0058,0.0718,-0.0019,TRANSLATE
-13.4258,21.8441,72.8776,0.2622,77.2565,50.9604,0.0277,155.1319,2181.915,0.1602,0.007586,0.0139,0.1472,-0.0019,TRANSLATE
-13.9625,22.5597,47.0646,0.2648,54.0275,23.229,0.0025,128.2018,3276.0417,0.2069,0.004263,0.0176,0.2059,-0.0026,TRANSLATE
-9.27,25.4728,28.0423,0.2761,39.0021,15.0254,0.0114,94.8269,2546.8062,0.244,0.001131,0.0167,0.2432,-0.0037,TRANSLATE
-8.141,25.7438,3.9245,0.2733,27.2841,11.718,0.0028,65.1574,1273.0491,0.2622,0.000219,0.0132,0.2616,-0.0048,TRANSLATE
-6.3534,23.7607,-17.3042,0.2544,30.0728,2.7887,0.0189,45.5286,338.6461,0.2662,6.1e-05,0.0096,0.2659,-0.0059,TRANSLATE
-13.3702,21.0742,-33.2277,0.2142,41.5568,11.484,0.0402,38.3886,89.4903,0.2566,0.000505,0.0057,0.2564,-0.0069,TRANSLATE
-15.8618,20.2093,-42.7634,0.1591,49.8871,8.3304,0.0552,37.5606,66.333,0.2354,0.001946,0.0012,0.2351,-0.0072,TRANSLATE
-16.5176,17.9862,-40.1889,0.1152,47.0264,2.8608,0.0439,39.1654,81.2621,0.2033,0.00347,-0.0052,0.2024,-0.0058,TRANSLATE
-22.6578,20.4609,-27.5167,0.0755,41.0998,5.9266,0.0398,41.9286,46.1423,0.1637,0.004188,-0.013,0.1616,-0.0042,TRANSLATE
-19.92,21.8499,-15.9165,0.0579,33.5792,7.5206,0.0176,42.6298,31.4809,0.1244,0.003236,-0.0202,0.121,-0.0024,TRANSLATE
-20.9829,20.9362,-7.6051,0.0441,30.6014,2.9778,0.0137,40.4388,55.3867,0.0904,0.001751,-0.0247,0.0854,-0.0007,TRANSLATE
-20.3551,20.7615,-3.8622,0.0309,29.3306,1.2708,0.0132,36.3275,45.3079,0.0647,0.000855,-0.0261,0.0579,-0.0002,TRANSLATE
-20.5934,21.2404,1.8415,0.0227,29.6418,0.3112,0.0082,32.8505,19.2652,0.0462,0.000356,-0.0253,0.0374,-0.0001,TRANSLATE
-21.2122,21.2861,4.3513,0.014,30.3643,0.7225,0.0087,30.7034,2.2814,0.0339,0.000242,-0.022,0.0238,0.0,TRANSLATE
-20.5823,21.832,7.1811,0.0106,30.8518,0.4875,0.0034,30.158,0.3343,0.0245,0.000147,-0.0181,0.0122,-0.0001,TRANSLATE
-20.0596,21.6531,8.0136,0.0116,30.5853,0.2665,0.001,30.1548,0.3315,0.018,6e-05,-0.0141,0.0029,0.0,TRANSLATE
-19.7102,21.4381,8.1578,0.0138,30.2429,0.3424,0.0022,30.3372,0.1639,0.0145,1.8e-05,-0.0104,-0.0039,0.0004,TRANSLATE
-18.1713,21.9599,6.0481,0.0146,29.1378,1.1051,0.0008,30.2364,0.3448,0.0129,2e-06,-0.0073,-0.0086,0.0008,TRANSLATE
-16.9151,22.3929,3.1947,0.0153,28.2448,0.893,0.0007,29.8125,0.9551,0.0132,3e-06,-0.0054,-0.0117,0.0011,TRANSLATE
-16.6009,22.4081,1.1839,0.0158,27.9126,0.3322,0.0006,29.2247,1.1155,0.0142,2e-06,-0.0045,-0.0134,0.0015,TRANSLATE
-17.4088,21.9452,-0.331,0.017,28.0137,0.1011,0.0011,28.7103,0.774,0.0153,1e-06,-0.0042,-0.0146,0.0017,TRANSLATE
-17.5177,22.2405,-3.2148,0.0133,28.4929,0.4792,0.0037,28.3603,0.1912,0.0152,2e-06,-0.0037,-0.0146,0.0019,TRANSLATE
-18.5079,22.8206,-4.0656,0.0126,29.6622,1.1693,0.0006,28.4652,0.3983,0.0148,3e-06,-0.0038,-0.014,0.0022,TRANSLATE
-17.4157,22.3596,-5.5462,0.0112,28.8794,0.7829,0.0015,28.5922,0.4068,0.014,5e-06,-0.0045,-0.0126,0.0025,TRANSLATE
-17.7982,22.2564,-8.3495,0.0084,29.6957,0.8164,0.0028,28.9488,0.4308,0.0125,8e-06,-0.0054,-0.0096,0.0025,TRANSLATE
-17.0135,21.302,-12.5077,0.015,29.9946,0.2989,0.0066,29.345,0.3177,0.0121,5e-06,-0.0072,-0.0046,0.0017,TRANSLATE
-16.6608,21.3041,-18.1405,0.0225,32.5657,2.5711,0.0075,30.1595,1.5837,0.0139,2.3e-05,-0.0103,0.0007,0.0009,TRANSLATE
-13.2224,22.4683,-24.2281,0.0299,35.5901,3.0244,0.0074,31.3451,6.0268,0.0174,6.2e-05,-0.0144,0.0059,0.0001,TRANSLATE
-10.0436,24.334,-27.5699,0.033,38.1198,2.5297,0.0031,33.1932,10.5746,0.0217,8.3e-05,-0.0189,0.0098,-0.0013,TRANSLATE
-9.0598,24.5891,-22.9153,0.0338,34.8111,3.3086,0.0008,34.2163,7.605,0.0268,5.1e-05,-0.0239,0.0109,-0.0019,TRANSLATE
-12.3916,24.0525,-17.9979,0.0319,32.4962,2.315,0.0019,34.7166,4.3821,0.0302,1.7e-05,-0.0278,0.0097,-0.002,TRANSLATE
-15.9477,22.5701,-7.2139,0.0297,28.5619,3.9343,0.0022,33.9158,10.3917,0.0317,3e-06,-0.0302,0.0069,-0.0015,TRANSLATE
-20.0175,21.9592,5.2351,0.0306,30.1714,1.6096,0.0009,32.8321,11.4606,0.0318,2e-06,-0.0305,0.0065,-0.0001,TRANSLATE
-25.7109,20.9143,5.6475,0.0371,33.6207,3.4492,0.0064,31.9323,5.1834,0.0326,7e-06,-0.0296,0.0094,0.0009,TRANSLATE
-23.4437,21.3314,1.6211,0.0421,31.7374,1.8832,0.005,31.3175,3.1554,0.0343,2.2e-05,-0.0283,0.0148,0.0016,TRANSLATE
-18.1175,22.2901,-5.2406,0.0393,29.1986,2.5389,0.0028,30.658,3.3406,0.0358,2.3e-05,-0.0267,0.0205,0.0028,TRANSLATE
-20.0471,21.679,-8.6331,0.0324,30.7635,1.565,0.0069,31.0983,2.2702,0.0363,1.8e-05,-0.0249,0.0255,0.0032,TRANSLATE
-25.1596,20.5994,-7.2034,0.0283,33.3051,2.5415,0.004,31.7251,2.6795,0.0358,2.4e-05,-0.0237,0.0266,0.0026,TRANSLATE
-22.9901,21.5952,-2.0783,0.0239,31.6104,1.6947,0.0045,31.323,1.8018,0.0332,4.6e-05,-0.0226,0.0237,0.0031,TRANSLATE
-21.389,21.9855,3.3405,0.0213,30.8547,0.7557,0.0026,31.1465,1.7802,0.029,4.1e-05,-0.0206,0.0195,0.0038,TRANSLATE
-19.3081,22.3072,6.5536,0.0196,30.2219,0.6328,0.0017,31.3511,1.1504,0.0251,2.2e-05,-0.0184,0.0159,0.0045,TRANSLATE
-18.4996,22.9676,2.7741,0.0174,29.6216,0.6002,0.0022,31.1227,1.6274,0.0221,1.4e-05,-0.0159,0.0139,0.0049,TRANSLATE
-21.2028,22.921,0.6693,0.0135,31.231,1.6094,0.0038,30.7079,0.5052,0.0191,1.2e-05,-0.0128,0.0124,0.0054,TRANSLATE
-21.5654,21.2336,-1.9927,0.0069,30.3299,0.9011,0.0066,30.4518,0.3053,0.0157,2.6e-05,-0.0091,0.0111,0.0055,TRANSLATE
-20.4742,20.34,-0.8473,0.0011,28.8726,1.4573,0.0058,30.0554,0.6145,0.0117,4.7e-05,-0.0058,0.0089,0.0045,TRANSLATE
-23.57,20.7814,-2.7997,0.0059,31.5476,2.675,0.0048,30.3205,0.9839,0.009,3.4e-05,-0.0027,0.0057,0.004,TRANSLATE
-20.7716,19.997,-10.6179,0.0091,30.7259,0.8217,0.0032,30.5414,0.8703,0.0073,1.7e-05,0.0,0.0017,0.0039,TRANSLATE
-19.9266,18.8726,-27.7412,0.0201,39.0233,8.2975,0.011,32.0998,12.735,0.0086,4e-05,0.0014,-0.0045,0.0037,TRANSLATE
-19.3944,21.1387,-31.3242,0.0513,42.4758,3.4525,0.0312,34.529,27.7397,0.0175,0.000324,0.0016,-0.0157,0.0038,TRANSLATE
-15.3062,20.0172,-5.8375,0.0754,25.8659,16.6099,0.0242,33.9277,35.989,0.0323,0.000721,0.0034,-0.0308,0.0043,TRANSLATE
-18.5512,20.8325,26.5644,0.0803,38.5202,12.6543,0.0049,35.3222,37.1296,0.0472,0.00082,0.0082,-0.0453,0.0038,TRANSLATE
-19.066,20.6473,40.9421,0.0704,49.6596,11.1394,0.01,39.109,59.677,0.0595,0.000485,0.0156,-0.0555,0.0032,TRANSLATE
-18.3746,21.1897,28.7912,0.0607,40.1941,9.4655,0.0097,39.3431,59.8562,0.0676,0.000109,0.0256,-0.0579,0.0025,TRANSLATE
-15.6841,20.3236,0.2361,0.0547,25.6729,14.5212,0.006,35.9825,83.9751,0.0683,8.9e-05,0.0352,-0.0534,0.0018,TRANSLATE
-15.7004,20.7683,-11.2549,0.0598,28.3636,2.6908,0.0051,36.4821,74.8658,0.0652,8.3e-05,0.0403,-0.0482,0.0019,TRANSLATE
-17.0634,21.3084,-7.0851,0.0713,28.203,0.1607,0.0115,34.4186,83.486,0.0634,4.1e-05,0.0405,-0.0462,0.0019,TRANSLATE
-21.4664,21.4748,5.5538,0.0768,30.8677,2.6648,0.0055,30.6603,25.4247,0.0646,6.6e-05,0.0382,-0.049,0.0017,TRANSLATE
-22.0575,21.2017,23.318,0.0671,38.4678,7.6001,0.0097,30.315,19.3185,0.0659,6.2e-05,0.0335,-0.0548,0.0019,TRANSLATE
-20.3679,22.2364,28.2763,0.052,41.3383,2.8704,0.0151,33.4481,29.4949,0.0654,7.6e-05,0.031,-0.057,0.0013,TRANSLATE
-20.4755,22.8547,19.6054,0.0423,36.4137,4.9246,0.0097,35.0581,23.4914,0.0619,0.000164,0.0314,-0.0516,0.0008,TRANSLATE
-16.1304,22.8619,4.3218,0.0426,28.3114,8.1023,0.0003,35.0798,23.1959,0.0561,0.000188,0.0331,-0.0429,0.0006,TRANSLATE
-14.295,23.0145,-6.6082,0.0486,27.887,0.4244,0.006,34.4836,29.6396,0.0505,8.2e-05,0.0343,-0.0352,0.0003,TRANSLATE
-15.8422,22.646,-3.8178,0.0498,27.8997,0.0127,0.0012,32.37,30.6671,0.047,1.5e-05,0.0352,-0.0305,-0.0,TRANSLATE
-14.6519,22.8293,-1.4199,0.0455,27.1638,0.7359,0.0042,29.5351,11.9653,0.0457,9e-06,0.034,-0.0299,0.0001,TRANSLATE
-15.6996,23.7853,0.9922,0.0398,28.5167,1.353,0.0057,27.9557,0.2153,0.0453,1.4e-05,0.0315,-0.0318,-0.0005,TRANSLATE
-15.5378,23.497,-2.1375,0.0362,28.2507,0.266,0.0036,27.9436,0.2072,0.044,2.7e-05,0.029,-0.0328,-0.0009,TRANSLATE
-19.9584,22.5695,-9.9162,0.0327,31.7183,3.4676,0.0035,28.7098,2.4691,0.0408,3.8e-05,0.0262,-0.0312,-0.0011,TRANSLATE
-20.7917,21.8462,-13.1923,0.0351,32.9179,1.1996,0.0024,29.7135,4.8721,0.0379,2e-05,0.023,-0.0299,-0.0014,TRANSLATE
-19.6646,21.6707,-12.0414,0.0265,31.6435,1.2744,0.0085,30.6094,3.5142,0.0341,2e-05,0.0197,-0.0274,-0.0016,TRANSLATE
-19.2348,21.1366,-11.6269,0.0167,30.8532,0.7904,0.0098,31.0767,2.4319,0.0294,5.2e-05,0.0161,-0.0242,-0.0016,TRANSLATE
-17.7129,21.7593,-12.7952,0.0067,30.8371,0.016,0.01,31.594,0.5785,0.0235,0.000111,0.0115,-0.0201,-0.0015,TRANSLATE
-16.5984,21.2543,-19.8393,0.0013,33.4791,2.642,0.0054,31.9462,1.1621,0.0173,0.000154,0.0069,-0.0155,-0.0015,TRANSLATE
-15.8444,21.3753,-23.4496,0.0029,35.4659,1.9868,0.0016,32.4558,3.1912,0.0108,9e-05,0.0033,-0.0098,-0.0014,TRANSLATE
-15.8849,21.1721,-28.869,0.006,39.1664,3.7005,0.003,33.9603,9.8021,0.0067,2.9e-05,0.0021,-0.0056,-0.0012,TRANSLATE
-15.3766,21.1877,-37.5234,0.0151,45.7533,6.5868,0.0092,36.9404,26.8053,0.0064,2.3e-05,0.0029,-0.0048,-0.001,TRANSLATE
-12.0576,21.3814,-33.1468,0.0277,41.2463,4.5069,0.0125,39.0222,18.7296,0.0106,9.6e-05,0.0065,-0.0074,-0.0008,TRANSLATE
-12.096,21.8676,-35.4112,0.0379,43.3412,2.0949,0.0102,40.9946,12.4247,0.0179,0.000174,0.0127,-0.0118,-0.0009,TRANSLATE
-13.4862,21.3253,-43.8165,0.0533,50.5621,7.2209,0.0154,44.0139,15.503,0.028,0.000277,0.0208,-0.0185,-0.0014,TRANSLATE
-13.7358,21.3572,-50.75,0.0769,56.7483,6.1861,0.0237,47.5303,30.8716,0.0422,0.000458,0.0311,-0.0282,-0.0027,TRANSLATE
-15.2449,20.4982,-64.6563,0.1075,69.5199,12.7716,0.0305,52.2836,104.3551,0.0606,0.000824,0.0448,-0.0406,-0.0036,TRANSLATE
-14.4553,19.6455,-70.2657,0.1387,74.3785,4.8586,0.0312,58.91,133.7185,0.0828,0.001331,0.0599,-0.0569,-0.0042,TRANSLATE
-8.8236,20.557,-59.6313,0.1658,63.6894,10.6891,0.0271,62.9797,73.2474,0.1084,0.001647,0.0775,-0.0756,-0.0047,TRANSLATE
-12.4745,17.23,-59.2456,0.1724,62.9486,0.7407,0.0066,65.4569,36.2717,0.1322,0.001289,0.0951,-0.0917,-0.0044,TRANSLATE
-16.7234,16.4902,-66.509,0.1759,70.534,7.5854,0.0036,68.2141,18.6571,0.152,0.000667,0.1104,-0.1043,-0.0029,TRANSLATE
-16.8912,17.3672,-79.9072,0.1656,83.4991,12.965,0.0103,71.0099,57.2254,0.1637,0.000172,0.1189,-0.1123,-0.0018,TRANSLATE
-17.6286,17.7062,-80.5508,0.1449,84.3369,0.8378,0.0207,73.0016,86.5106,0.1649,0.000116,0.1167,-0.1157,-0.0003,TRANSLATE
-13.5029,18.5462,-56.9281,0.1198,61.3767,22.9601,0.0251,72.5391,95.9807,0.1557,0.000438,0.0975,-0.1161,0.0011,TRANSLATE
-16.9679,18.8151,6.0825,0.1025,26.056,35.3207,0.0173,65.1605,455.2775,0.1417,0.000754,0.0655,-0.1122,0.0019,TRANSLATE
-3.19,20.499,100.0223,0.0931,102.151,76.095,0.0093,71.4839,683.1768,0.1252,0.000718,0.0237,-0.1001,0.0027,TRANSLATE
-0.9395,22.1742,182.4147,0.1038,183.7599,81.6088,0.0106,91.5361,2773.3926,0.1128,0.000331,-0.0192,-0.0693,0.0059,TRANSLATE
-4.1391,18.8425,239.8099,0.179,240.5846,56.8247,0.0752,122.7856,6229.583,0.1196,0.000954,-0.0551,-0.0155,0.006,TRANSLATE
-7.6675,16.0271,203.0354,0.2572,203.8113,36.7733,0.0782,151.2726,5976.8975,0.1471,0.003984,-0.0791,0.0557,0.005,TRANSLATE
0.1254,17.6248,141.3377,0.2936,142.4324,61.3788,0.0364,174.5479,2314.9519,0.1853,0.006418,-0.0945,0.1295,0.005,TRANSLATE
-16.2716,16.178,83.8827,0.281,86.9643,55.4681,0.0126,171.5105,2791.6421,0.2229,0.005137,-0.1042,0.1908,0.0033,TRANSLATE
-21.411,17.5674,46.1249,0.2495,53.801,33.1633,0.0315,145.5187,4857.165,0.2521,0.001588,-0.1124,0.2247,-0.0003,TRANSLATE
-16.4194,14.907,37.5655,0.2212,43.6232,10.1778,0.0283,106.1264,3574.4473,0.2605,0.000639,-0.1209,0.229,-0.0023,TRANSLATE
-18.3293,17.5506,36.8556,0.2009,44.7473,1.1241,0.0204,74.3137,1407.4093,0.2492,0.001222,-0.1275,0.2119,-0.0025,TRANSLATE
-17.2353,20.0217,31.0501,0.1687,40.768,3.9792,0.0321,53.9808,291.0118,0.2243,0.0015,-0.1287,0.182,-0.0033,TRANSLATE
-19.9008,19.1955,23.3307,0.1368,36.1777,4.5903,0.032,43.8235,33.6476,0.1954,0.001555,-0.1224,0.1517,-0.0032,TRANSLATE
-22.1487,19.7189,15.6802,0.106,33.545,2.6327,0.0308,39.7723,18.4543,0.1667,0.001745,-0.11,0.1251,-0.0031,TRANSLATE
-22.8002,18.8126,8.3254,0.0792,30.7096,2.8355,0.0267,37.1895,25.2443,0.1383,0.001875,-0.0933,0.102,-0.003,TRANSLATE
-21.7652,18.6501,-2.2022,0.0529,28.7472,1.9624,0.0263,33.9895,17.8349,0.1087,0.001675,-0.0743,0.0792,-0.0035,TRANSLATE
-23.5465,19.1701,-3.5618,0.028,30.5715,1.8243,0.0249,31.9502,6.823,0.0806,0.001467,-0.0552,0.0585,-0.0035,TRANSLATE
-21.7247,19.2517,-3.5525,0.0084,29.244,1.3275,0.0196,30.5635,2.7902,0.0549,0.001219,-0.0379,0.0395,-0.0031,TRANSLATE
-20.811,20.2857,-10.0139,0.0075,30.739,1.495,0.0008,30.0023,0.7035,0.0352,0.000758,-0.0224,0.023,-0.0031,TRANSLATE
-22.2238,19.4067,-14.7424,0.0161,32.9827,2.2436,0.0086,30.4569,2.1733,0.0226,0.000284,-0.0096,0.009,-0.0024,TRANSLATE
-19.2759,20.9316,-14.1751,0.0221,31.7904,1.1923,0.006,31.0655,1.5739,0.0164,6.2e-05,-0.0005,-0.0028,-0.0015,TRANSLATE
-18.0051,21.4953,-13.6714,0.0213,31.1952,0.5952,0.0008,31.1903,1.5129,0.0151,3.8e-05,0.0057,-0.0103,-0.0012,TRANSLATE
-18.251,21.2431,-16.8183,0.0207,32.6684,1.4732,0.0006,31.8751,0.7232,0.0175,2.9e-05,0.0092,-0.0148,-0.0009,TRANSLATE
