gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-59.3466,-61.7904,-85.7479,1.8255,121.2137,88.2774,0.0878,434.0674,57096.0313,1.764,0.022315,-0.3545,1.066,-1.3476,SHAKE1
54.9196,-151.8323,-170.9983,1.5695,235.18,113.9663,0.256,335.4517,37972.5078,1.7799,0.014641,-0.3362,1.0127,-1.4175,SHAKE1
146.3326,-223.8658,-239.1986,1.2362,358.8107,123.6307,0.3333,275.5645,13655.8096,1.6811,0.063509,-0.2879,0.9254,-1.3706,SHAKE1
219.4629,-281.4926,-293.7589,0.9261,462.2731,103.4624,0.3101,277.3937,14318.8145,1.4941,0.136098,-0.2335,0.821,-1.2236,SHAKE1
277.9672,-327.5941,-337.4071,0.6659,546.285,84.0119,0.2601,344.7524,23319.959,1.2446,0.175891,-0.1894,0.715,-0.9913,SHAKE1
324.7707,-364.4753,-372.3257,0.4872,613.9582,67.6732,0.1788,443.3014,18108.4961,0.977,0.151508,-0.1597,0.616,-0.7101,SHAKE1
362.2134,-393.9802,-400.2606,0.404,668.3019,54.3438,0.0832,529.9258,12066.8584,0.7439,0.09261,-0.1408,0.5252,-0.4243,SHAKE1
392.1676,-417.5842,-422.6085,0.4245,711.8777,43.5757,0.0205,600.5392,7845.832,0.5815,0.038184,-0.1193,0.4336,-0.1551,SHAKE1
416.131,-331.3611,-440.4868,0.5846,690.6473,21.2303,0.1601,646.2141,3560.0332,0.5132,0.009779,-0.0713,0.3349,0.0974,SHAKE1
435.3017,-162.692,-454.7894,0.8115,650.2228,40.4246,0.2269,667.0016,1133.9614,0.5423,0.022059,0.0162,0.226,0.329,SHAKE1
450.6382,-27.7567,-466.2315,1.006,649.0124,1.2104,0.1945,674.0125,586.8114,0.6461,0.053676,0.142,0.0984,0.5279,SHAKE1
462.9075,73.9259,-475.3852,1.2274,667.6372,18.6248,0.2214,673.8795,588.4005,0.8108,0.082419,0.292,-0.0555,0.7005,SHAKE1
472.7229,2.6469,-482.7082,1.439,675.6339,7.9966,0.2116,666.6307,247.6987,1.0137,0.090343,0.4517,-0.2296,0.843,SHAKE1
275.7783,-100.2418,-424.2915,1.6403,515.8734,159.7604,0.2013,631.6759,3456.0547,1.2248,0.087457,0.6014,-0.4225,0.9508,SHAKE1
118.2227,-110.131,-248.6239,1.7483,296.5118,219.3616,0.108,560.9337,20849.7969,1.4122,0.072978,0.7216,-0.6265,1.0139,SHAKE1
-7.8219,-77.3141,-96.5022,1.6827,123.9005,172.6113,0.0656,455.9113,46468.1328,1.5476,0.036284,0.7996,-0.8084,1.027,SHAKE1
-108.6575,-51.7701,25.1951,1.5105,122.969,0.9315,0.1722,346.9777,47806.1484,1.6042,0.012858,0.8277,-0.9393,0.9838,SHAKE1
-189.326,-98.2692,122.553,1.2975,246.0089,123.0399,0.213,261.0527,20859.0176,1.5759,0.025412,0.8078,-1.0042,0.8921,SHAKE1
-253.8608,-181.0154,200.4392,1.0681,370.6585,124.6496,0.2294,232.0098,9431.4941,1.4614,0.063046,0.7447,-0.9887,0.7684,SHAKE1
-305.4886,-247.2123,262.7483,0.8395,472.7302,102.0717,0.2286,267.2534,18946.541,1.2797,0.090897,0.6495,-0.8936,0.6428,SHAKE1
-346.7909,-262.7979,312.5955,0.5794,535.7636,63.0334,0.2601,349.6261,22470.8242,1.059,0.107798,0.5301,-0.7301,0.5421,SHAKE1
-379.8327,-218.3259,352.4733,0.3933,562.2957,26.5321,0.1861,437.4914,13521.498,0.8356,0.105737,0.3924,-0.5113,0.4671,SHAKE1
-406.2662,-133.4888,384.3755,0.4535,574.9922,12.6965,0.0602,503.288,5640.4834,0.6668,0.063759,0.2303,-0.2533,0.3987,SHAKE1
-427.4129,-88.7036,409.8973,0.706,598.8037,23.8115,0.2524,548.9171,1865.0051,0.5943,0.026607,0.0399,0.0175,0.3072,SHAKE1
-444.3304,-49.9972,430.3147,0.9921,620.5642,21.7605,0.2861,578.4839,856.5839,0.6249,0.045288,-0.1749,0.2745,0.1727,SHAKE1
-457.8643,21.5928,405.0299,1.2612,611.6823,8.882,0.2692,593.6676,481.4602,0.7612,0.107277,-0.3988,0.487,-0.0155,SHAKE1
-468.6914,105.1774,247.2802,1.472,540.2605,71.4218,0.2108,589.2606,835.663,0.977,0.134706,-0.6093,0.6361,-0.2486,SHAKE1
-382.9188,154.0044,95.4241,1.5615,423.6153,116.6452,0.0895,558.9852,5366.0166,1.1985,0.099141,-0.7755,0.7102,-0.4953,SHAKE1
-210.6944,154.8067,-26.0607,1.4887,262.7478,160.8675,0.0728,491.774,18082.8906,1.3551,0.042945,-0.8641,0.7131,-0.7144,SHAKE1
-67.9899,128.1641,-123.2486,1.3372,190.3651,72.3827,0.1515,405.7342,25532.123,1.4241,0.011883,-0.8802,0.6532,-0.8763,SHAKE1
48.0049,142.2719,-200.9988,1.1154,250.891,60.5259,0.2218,333.576,16637.6738,1.395,0.024794,-0.8273,0.544,-0.9575,SHAKE1
140.8008,180.3144,-263.1991,0.8909,348.729,97.838,0.2245,295.2696,6672.522,1.2787,0.060918,-0.7237,0.4013,-0.954,SHAKE1
215.0375,183.1265,-296.5092,0.6798,409.5048,60.7758,0.2111,292.4475,5979.9702,1.1024,0.085582,-0.594,0.2402,-0.8747,SHAKE1
274.4269,171.9856,-289.2793,0.5397,434.2484,24.7436,0.1401,326.7477,8648.5547,0.9126,0.083029,-0.4718,0.0765,-0.7449,SHAKE1
321.9384,177.0322,-250.4297,0.4768,444.6344,10.386,0.0628,377.6015,5121.856,0.7405,0.055331,-0.3628,-0.072,-0.5931,SHAKE1
359.9476,233.1195,-247.175,0.4556,494.9773,50.3428,0.0212,426.4188,2283.0334,0.6086,0.02605,-0.2747,-0.1972,-0.4442,SHAKE1
390.355,263.5519,-258.9837,0.4659,537.5027,42.5255,0.0103,464.1735,2118.3999,0.5236,0.006956,-0.2152,-0.2958,-0.3167,SHAKE1
414.6809,308.1415,-309.587,0.4864,602.2919,64.7891,0.0205,502.731,3849.3274,0.4849,0.000857,-0.1794,-0.3664,-0.2229,SHAKE1
434.1416,338.1976,-350.0696,0.5088,652.231,49.9391,0.0224,546.3275,5480.7539,0.4787,0.000333,-0.1695,-0.4101,-0.1622,SHAKE1
449.7102,372.955,-353.2245,0.5044,682.7168,30.4858,0.0044,593.944,4865.5405,0.4842,0.000434,-0.1722,-0.4318,-0.1308,SHAKE1
462.165,358.4827,-384.9796,0.5014,700.2254,17.5086,0.003,634.9935,3480.7378,0.4934,0.000245,-0.1883,-0.437,-0.1267,SHAKE1
469.5883,280.0643,-410.3836,0.4914,683.6402,16.5852,0.01,664.2211,1198.8987,0.4985,6.9e-05,-0.201,-0.4339,-0.1358,SHAKE1
466.5175,180.4015,-430.7069,0.4606,660.0695,23.5707,0.0308,675.7766,301.771,0.4933,0.000301,-0.197,-0.4261,-0.1463,SHAKE1
475.6109,130.1462,-446.9655,0.4612,665.5238,5.4543,0.0006,678.4351,204.8483,0.4838,0.000368,-0.1545,-0.4246,-0.1466,SHAKE1
482.8856,196.3951,-459.9724,0.5592,695.2152,29.6914,0.098,680.9348,251.2476,0.4948,0.001302,-0.0725,-0.4396,-0.1311,SHAKE1
488.7054,259.5129,-470.3779,0.7688,726.2474,31.0322,0.2095,686.1392,560.3821,0.5482,0.01345,0.0531,-0.4865,-0.0974,SHAKE1
493.3612,309.5947,-478.7023,0.96,753.9297,27.6824,0.1912,700.1971,1280.6199,0.642,0.037926,0.2062,-0.562,-0.048,SHAKE1
497.0858,288.1914,-349.2806,1.0925,672.4177,81.512,0.1325,702.6667,1106.8137,0.7683,0.055971,0.3608,-0.657,0.0087,SHAKE1
397.1249,232.1938,-177.0276,1.1411,492.9107,179.507,0.0486,668.1441,8438.6055,0.9043,0.046402,0.4892,-0.7529,0.0568,SHAKE1
232.1687,144.0394,-39.2252,1.0912,276.0222,216.8885,0.0499,584.3055,32015.0527,1.0107,0.018255,0.5705,-0.8288,0.0863,SHAKE1
83.3349,66.1315,71.0167,0.9934,127.9119,148.1103,0.0978,464.6384,55324.3672,1.0556,0.004589,0.598,-0.8642,0.0968,SHAKE1
-35.732,26.5427,159.2102,0.8735,165.3154,37.4035,0.1199,346.9156,42646.6641,1.0384,0.009092,0.581,-0.8553,0.0869,SHAKE1
-130.9856,43.5248,229.7651,0.7559,268.0366,102.7212,0.1177,266.0394,16159.748,0.971,0.019931,0.534,-0.8073,0.0634,SHAKE1
-207.1885,91.9417,286.2089,0.6271,365.0971,97.0605,0.1288,240.4766,7174.665,0.8682,0.027241,0.4734,-0.7259,0.0385,SHAKE1
-268.1508,175.9502,331.364,0.4688,461.1567,96.0596,0.1583,277.5035,15290.9111,0.7437,0.033711,0.4112,-0.6184,0.0171,SHAKE1
-316.9207,243.1571,367.4881,0.2398,542.7813,81.6246,0.229,360.4774,18005.1738,0.593,0.04931,0.3446,-0.474,-0.0062,SHAKE1
-355.9365,296.9225,396.3874,0.2559,609.899,67.1177,0.0161,449.3941,14923.5732,0.4695,0.041041,0.2602,-0.2888,-0.0449,SHAKE1
-387.1492,295.9599,419.5068,0.5959,643.0107,33.1117,0.3399,524.389,10218.7139,0.4375,0.026809,0.15,-0.0732,-0.1202,SHAKE1
-290.135,213.7523,438.0023,0.8816,567.1987,75.812,0.2857,564.8093,3876.6687,0.4884,0.056468,0.0172,0.1552,-0.2285,SHAKE1
-140.8799,87.0175,334.8237,1.0893,373.532,193.6668,0.2077,547.2843,8738.1758,0.6125,0.113204,-0.1339,0.3769,-0.357,SHAKE1
-10.307,-32.786,172.7371,1.1959,176.1229,197.4091,0.1066,473.9526,30908.75,0.8037,0.116938,-0.292,0.5576,-0.4823,SHAKE1
94.1512,-128.6288,35.7897,1.1627,163.373,12.7499,0.0333,384.6475,38528.9922,0.9851,0.049807,-0.4234,0.675,-0.571,SHAKE1
177.7179,-205.3031,-73.7683,1.0296,281.3801,118.0071,0.1331,312.3214,22080.4453,1.0718,0.012389,-0.5036,0.7288,-0.5971,SHAKE1
244.5712,-266.6425,-161.4146,0.8383,396.1918,114.8117,0.1912,278.1199,9325.0635,1.0632,0.015977,-0.5329,0.7267,-0.5577,SHAKE1
214.4132,-315.714,-231.5317,0.5941,446.3802,50.1884,0.2443,292.6895,12954.4004,0.9641,0.050039,-0.5092,0.6705,-0.4573,SHAKE1
128.3962,-354.9712,-287.6254,0.3516,474.5719,28.1917,0.2424,352.3794,13290.2031,0.7953,0.085802,-0.4249,0.5728,-0.3092,SHAKE1
60.6013,-379.58,-332.5003,0.2547,508.2421,33.6702,0.097,421.3532,6246.7651,0.6137,0.084275,-0.2969,0.4389,-0.1402,SHAKE1
146.4623,-248.714,-368.4002,0.3967,468.0049,40.2371,0.1421,458.6782,1370.3928,0.4871,0.04307,-0.1495,0.2789,0.0288,SHAKE1
219.5667,-96.5744,-397.1202,0.5525,463.9403,4.0647,0.1558,472.2278,411.4273,0.4299,0.015984,-0.0009,0.1052,0.1771,SHAKE1
278.0503,25.1374,-420.0961,0.6653,504.4052,40.4649,0.1128,483.8329,350.2067,0.4442,0.021474,0.1349,-0.0656,0.29,SHAKE1
324.8371,122.5068,-438.4769,0.747,559.2755,54.8703,0.0817,500.7736,1184.3823,0.5232,0.031852,0.2431,-0.2258,0.3597,SHAKE1
362.2666,165.7804,-453.1815,0.8262,603.4018,44.1263,0.0792,519.8055,2917.5217,0.6376,0.022717,0.32,-0.3661,0.3927,SHAKE1
333.2976,109.8087,-409.2515,0.9144,539.103,64.2988,0.0881,534.0251,2253.1426,0.7411,0.015722,0.3722,-0.4853,0.4054,SHAKE1
214.6256,16.0314,-295.6731,0.9906,365.7099,173.3931,0.0763,514.379,6550.8027,0.8287,0.013387,0.4089,-0.5865,0.411,SHAKE1
69.3005,-36.2062,-134.1416,1.0379,155.2656,210.4443,0.0473,444.5511,27447.4648,0.9032,0.011249,0.4359,-0.6675,0.4213,SHAKE1
-46.9596,-52.2118,-4.9164,1.054,70.3949,84.8707,0.0161,346.775,43253.5352,0.9646,0.007144,0.4557,-0.7244,0.4438,SHAKE1
-139.9677,-69.257,98.4638,1.0383,184.6147,114.2198,0.0157,263.0176,28325.9648,1.0071,0.0026,0.4686,-0.7481,0.4813,SHAKE1
-214.3741,-92.6524,181.1679,0.9917,295.5716,110.9569,0.0466,214.3113,10920.9912,1.0225,0.000689,0.4727,-0.728,0.5303,SHAKE1
-273.8993,-97.6626,247.3312,0.9155,381.748,86.1764,0.0762,217.519,11933.4053,1.0075,0.002552,0.4694,-0.6414,0.59,SHAKE1
-321.5195,-38.7207,300.2618,0.884,441.6234,59.8754,0.0315,274.7905,17922.8398,0.9767,0.004468,0.459,-0.4855,0.6509,SHAKE1
-359.6156,71.4203,342.6064,0.9168,501.8001,60.1767,0.0328,361.0715,12429.5801,0.9493,0.003236,0.4399,-0.2612,0.698,SHAKE1
-390.0925,159.5331,376.482,0.9655,565.1209,63.3208,0.0487,437.1728,8738.0068,0.9347,0.001491,0.4095,0.0116,0.7093,SHAKE1
-414.474,230.0234,403.5825,0.9661,622.5578,57.4369,0.0006,502.5701,7324.5459,0.9296,0.001013,0.3628,0.3041,0.6483,SHAKE1
-433.9792,286.4156,425.2628,1.0384,671.7294,49.1716,0.0723,560.5663,6764.3594,0.9542,0.002738,0.2811,0.5771,0.4915,SHAKE1
-449.5833,331.5294,442.6072,1.2755,712.6977,40.9683,0.237,614.7811,5624.417,1.0325,0.016272,0.1501,0.8096,0.2359,SHAKE1
-462.0667,367.6204,396.1858,1.5842,711.0651,1.6326,0.3087,656.6342,3173.9163,1.1659,0.056653,-0.0315,0.986,-0.0877,SHAKE1
-362.9096,279.4682,248.5299,1.8333,521.1266,189.9385,0.2492,647.8353,5094.0225,1.3395,0.107574,-0.2373,1.1101,-0.4394,SHAKE1
-187.9308,121.1745,96.4239,1.9479,243.5135,277.6131,0.1145,572.0265,31914.4727,1.5359,0.115159,-0.431,1.184,-0.7692,SHAKE1
-47.9478,-5.4604,-25.2609,1.9327,54.4694,189.0441,0.0151,448.5744,68259.0,1.7147,0.065186,-0.5741,1.2119,-1.0333,SHAKE1
64.0387,-106.7683,-122.6087,1.7652,174.7378,120.2684,0.1675,340.9825,57728.0508,1.8127,0.017518,-0.6385,1.2004,-1.1872,SHAKE1
153.6278,-187.8146,-200.487,1.4957,314.7552,140.0174,0.2695,261.7205,24190.9375,1.795,0.026852,-0.6178,1.1573,-1.2198,SHAKE1
225.2991,-252.6517,-262.7896,1.2165,428.5451,113.7899,0.2792,243.2043,15955.875,1.6716,0.07826,-0.536,1.0855,-1.1462,SHAKE1
282.6362,-304.5214,-312.6317,0.9672,519.9568,91.4117,0.2493,298.4929,28217.418,1.4755,0.123764,-0.4305,0.9999,-0.9803,SHAKE1
328.5058,-346.0171,-352.5053,0.7674,593.2149,73.2581,0.1998,406.242,22070.2695,1.2424,0.127903,-0.3238,0.911,-0.7419,SHAKE1
365.2015,-379.2137,-384.4043,0.687,651.8756,58.6607,0.0804,501.6695,14312.1934,1.0268,0.08843,-0.2265,0.8271,-0.4618,SHAKE1
394.5581,-389.3616,-409.9234,0.7062,689.4315,37.5558,0.0191,576.6047,8760.4209,0.8689,0.040071,-0.1358,0.7409,-0.1764,SHAKE1
418.0434,-340.3018,-430.3387,0.7926,689.7513,0.3199,0.0864,628.8461,4207.3716,0.7841,0.009874,-0.045,0.6455,0.1029,SHAKE1
436.8316,-229.9196,-446.671,0.931,665.7325,24.0188,0.1384,658.0011,1258.0986,0.7769,0.007432,0.0615,0.525,0.3677,SHAKE1
451.8622,-110.8825,-459.7368,1.1068,654.0889,11.6437,0.1758,670.1759,273.4822,0.8447,0.024576,0.1866,0.3624,0.6033,SHAKE1
463.8866,-59.0998,-470.1894,1.3095,663.1453,9.0564,0.2027,672.4299,211.3076,0.9692,0.047312,0.3198,0.1467,0.7958,SHAKE1
301.0374,-56.0986,-389.5578,1.5002,495.5056,167.6396,0.1906,633.6447,4909.6475,1.128,0.064638,0.4431,-0.1092,0.9459,SHAKE1
138.4299,-29.7414,-209.2493,1.6486,252.6513,242.8543,0.1485,546.2247,25668.998,1.2992,0.067039,0.5458,-0.3796,1.0555,SHAKE1
8.3439,56.3694,-65.0026,1.6923,86.4434,166.2079,0.0437,430.3669,51669.3047,1.4515,0.047645,0.6131,-0.6252,1.1225,SHAKE1
-95.7248,139.8674,50.3948,1.564,176.8213,90.3779,0.1283,334.9134,45404.6992,1.5429,0.01805,0.6394,-0.7992,1.1395,SHAKE1
-178.9799,211.9127,142.7127,1.358,311.9418,135.1205,0.206,264.6727,19029.25,1.5526,0.013895,0.6284,-0.8784,1.1115,SHAKE1
-245.5839,264.1208,216.5671,1.111,420.681,108.7392,0.2471,249.7078,13016.2549,1.4748,0.046301,0.5911,-0.8568,1.0436,SHAKE1
-298.8672,257.6497,275.6505,0.8579,481.34,60.6589,0.2531,295.4455,21653.2754,1.3166,0.091359,0.5311,-0.7428,0.9431,SHAKE1
-341.4937,267.2542,322.9173,0.6086,540.6647,59.3248,0.2493,386.2898,16690.7168,1.0999,0.116428,0.454,-0.5614,0.8132,SHAKE1
-375.595,316.2002,360.7307,0.3968,609.2462,68.5814,0.2118,472.7747,10377.5684,0.8665,0.117718,0.352,-0.3282,0.6613,SHAKE1
-402.876,355.3571,390.9814,0.4896,664.4202,55.1741,0.0928,543.2704,7580.0806,0.6928,0.067619,0.2105,-0.0764,0.4851,SHAKE1
-424.7008,386.6825,383.2726,0.7932,690.5013,26.0811,0.3035,597.2345,5997.7173,0.6292,0.03062,0.0309,0.1699,0.2847,SHAKE1
-442.1606,411.7429,377.5587,1.1493,712.4527,21.9514,0.3561,643.457,3829.9331,0.6875,0.070863,-0.154,0.393,0.0161,SHAKE1
-456.1285,431.7912,273.2282,1.4294,684.9456,27.5071,0.2801,672.3132,1228.2634,0.8517,0.152746,-0.3196,0.5863,-0.2903,SHAKE1
-383.7715,344.7111,140.1013,1.6014,534.5416,150.404,0.172,657.3723,4005.7441,1.0926,0.165742,-0.4389,0.7169,-0.6046,SHAKE1
-204.6204,173.3689,40.6936,1.7019,271.2605,263.2812,0.1005,578.7404,27629.293,1.335,0.108508,-0.481,0.7924,-0.9058,SHAKE1
-61.2994,36.2951,-26.8014,1.6892,76.1135,195.1469,0.0127,455.8628,60559.043,1.5142,0.042756,-0.4438,0.8249,-1.1621,SHAKE1
53.3573,-73.3639,-82.888,1.5423,122.8808,46.7673,0.1469,337.9484,55662.9609,1.5928,0.010103,-0.3687,0.8245,-1.2971,SHAKE1
145.0827,-161.0911,-128.7635,1.3174,252.1496,129.2688,0.2248,251.3892,25561.3437,1.5704,0.019427,-0.2892,0.7948,-1.3168,SHAKE1
218.4631,-231.2729,-203.5358,1.0681,377.6772,125.5277,0.2493,220.0163,11731.7607,1.4638,0.058319,-0.2239,0.7498,-1.2335,SHAKE1
277.1673,-287.4183,-265.2287,0.8408,479.3509,101.6736,0.2274,261.6344,22925.3867,1.2916,0.094942,-0.186,0.7029,-1.0585,SHAKE1
324.1307,-332.3347,-314.5829,0.5972,560.7758,81.4249,0.2436,358.5668,24543.0059,1.0732,0.112066,-0.1673,0.6546,-0.7945,SHAKE1
361.7015,-368.2678,-354.0664,0.5241,625.949,65.1732,0.0731,459.1805,17608.9551,0.8695,0.086879,-0.1408,0.5949,-0.4821,SHAKE1
391.7581,-259.1642,-385.6531,0.6087,607.7572,18.1918,0.0846,530.3021,8393.3271,0.7278,0.040267,-0.0972,0.5141,-0.1578,SHAKE1
415.8033,-189.0626,-410.9225,0.7619,614.4057,6.6485,0.1532,577.6477,2907.5337,0.6665,0.01358,-0.0279,0.3991,0.1571,SHAKE1
435.0396,-176.7314,-431.138,0.972,637.4742,23.0685,0.2101,609.2723,690.8027,0.6928,0.025482,0.0642,0.2249,0.4474,SHAKE1
389.2317,-153.1038,-431.2448,1.255,600.7613,36.7129,0.2829,617.2694,170.9537,0.8243,0.069555,0.1739,-0.0163,0.6769,SHAKE1
208.9854,-50.2424,-274.5552,1.5176,348.6829,252.0784,0.2627,561.8162,11508.5801,1.0231,0.108175,0.2832,-0.2996,0.8445,SHAKE1
64.7883,62.2029,-117.2473,1.6234,147.6945,200.9884,0.1057,469.8036,36919.5273,1.226,0.104742,0.3778,-0.5707,0.9635,SHAKE1
-50.5694,152.1592,8.599,1.5035,160.5728,12.8784,0.1199,379.0371,43623.7578,1.3743,0.055068,0.4433,-0.7754,1.0242,SHAKE1
-142.8555,189.6555,109.2761,1.2873,261.3774,100.8046,0.2162,303.8178,27376.625,1.4374,0.02024,0.476,-0.8824,1.0263,SHAKE1
-216.6844,185.2119,189.8178,1.0414,342.471,81.0935,0.2459,252.1597,7371.7915,1.3947,0.043115,0.4676,-0.877,0.9779,SHAKE1
-275.7475,221.9414,254.2511,0.7494,435.8191,93.3481,0.292,269.587,11950.8945,1.241,0.099744,0.4102,-0.763,0.8854,SHAKE1
-322.998,277.0,305.7978,0.4693,523.9933,88.1742,0.2801,344.8467,16259.8252,1.0102,0.136334,0.3155,-0.5763,0.752,SHAKE1
-360.7984,323.9969,347.0351,0.3325,596.3077,72.3143,0.1368,431.9937,14520.375,0.776,0.124666,0.1895,-0.3507,0.596,SHAKE1
-391.0387,361.5944,380.025,0.4775,654.2788,57.9711,0.145,510.574,12405.666,0.614,0.063965,0.0455,-0.112,0.413,SHAKE1
-415.231,391.6724,406.4169,0.7437,700.713,46.4342,0.2662,582.2224,8851.0176,0.5545,0.02725,-0.1032,0.1209,0.1967,SHAKE1
-394.3441,415.7348,337.0835,1.0281,664.8068,35.9063,0.2844,628.0199,3830.8562,0.6102,0.061406,-0.2111,0.3211,-0.0756,SHAKE1
-400.8847,421.1441,182.3356,1.2662,609.358,55.4488,0.2381,645.0929,1444.7195,0.7696,0.11809,-0.292,0.461,-0.3797,SHAKE1
-423.1077,234.5153,83.3185,1.4227,490.8763,118.4817,0.1565,624.0065,5280.6377,0.9877,0.117654,-0.3322,0.523,-0.6918,SHAKE1
-396.7112,85.2122,31.611,1.5428,406.9891,83.8872,0.12,574.5486,12070.585,1.2007,0.081847,-0.3358,0.5231,-0.9817,SHAKE1
-214.9721,-0.7771,-0.1643,1.6303,214.9735,192.0156,0.0875,477.4008,25308.2305,1.378,0.04554,-0.3154,0.4782,-1.2315,SHAKE1
-69.5808,-26.7748,-31.6752,1.565,81.0043,133.9693,0.0652,360.6402,36077.043,1.4854,0.016517,-0.3041,0.4123,-1.3839,SHAKE1
46.7322,-107.123,-71.7652,1.4264,137.1476,56.1433,0.1386,266.1982,24775.4297,1.5174,0.006579,-0.2879,0.3526,-1.4446,SHAKE1
139.7827,-188.0984,-133.7715,1.2156,269.8426,132.6949,0.2108,221.9914,12727.7939,1.476,0.021292,-0.2749,0.3109,-1.4158,SHAKE1
214.223,-252.8787,-207.2547,0.9725,390.8883,121.0457,0.2431,218.7712,11577.8262,1.3619,0.058099,-0.2647,0.2836,-1.3045,SHAKE1
273.7753,-304.703,-268.2038,0.7206,489.6224,98.7341,0.2518,273.701,23229.7285,1.18,0.092857,-0.2558,0.2669,-1.1171,SHAKE1
321.4171,-346.1624,-316.963,0.4666,568.8611,79.2387,0.2541,371.2724,23707.043,0.9603,0.116746,-0.2468,0.2526,-0.8833,SHAKE1
359.5305,-379.3299,-355.9704,0.2707,632.3514,63.4904,0.1959,470.3131,16567.543,0.7292,0.115,-0.231,0.2353,-0.6118,SHAKE1
390.0213,-397.7327,-387.1763,0.3587,678.3903,46.0389,0.088,552.0226,10512.623,0.5578,0.065769,-0.2028,0.2111,-0.3194,SHAKE1
414.4139,-420.5861,-412.1411,0.6045,720.0638,41.6735,0.2458,617.8578,6633.0635,0.4842,0.026403,-0.1563,0.1661,-0.0173,SHAKE1
433.928,-438.8689,-432.1129,0.8514,753.4062,33.3425,0.2469,670.6146,4235.5977,0.5104,0.04151,-0.0846,0.0833,0.2747,SHAKE1
449.5393,-453.4951,-448.0903,1.1072,780.0823,26.676,0.2557,712.8588,2776.9028,0.6385,0.095944,0.0069,-0.0506,0.5405,SHAKE1
328.5283,-353.7336,-418.591,1.367,638.9653,141.1169,0.2598,714.1816,2570.9153,0.8578,0.126954,0.1139,-0.2378,0.7629,SHAKE1
160.4227,-180.59,-284.6103,1.5705,373.2977,265.6676,0.2035,653.1631,21831.8145,1.1001,0.120007,0.2241,-0.4584,0.9359,SHAKE1
25.9381,-42.0752,-125.2913,1.6432,134.6886,238.6091,0.0727,536.088,60993.2617,1.3079,0.086708,0.3218,-0.6636,1.058,SHAKE1
-81.6495,68.7368,2.1638,1.5895,106.7523,27.9363,0.0537,406.7573,71687.1953,1.4555,0.039115,0.396,-0.8141,1.1318,SHAKE1
-167.7196,157.3863,104.1279,1.4649,252.4736,145.7213,0.1246,301.2355,37438.7344,1.527,0.009752,0.4438,-0.8818,1.1631,SHAKE1
-236.5757,228.3059,185.6992,1.2766,377.5921,125.1185,0.1883,248.9609,13059.8809,1.509,0.016846,0.4611,-0.8516,1.153,SHAKE1
-291.6606,252.9041,250.9563,1.0336,460.4405,82.8483,0.243,266.3894,18608.918,1.4016,0.049751,0.4441,-0.7242,1.1029,SHAKE1
-335.7285,266.9733,303.1619,0.817,525.2575,64.817,0.2166,344.5032,22440.6719,1.2363,0.079112,0.3987,-0.5239,1.0157,SHAKE1
-370.9828,315.9755,344.9264,0.6086,597.0284,71.7709,0.2084,442.5584,14274.5449,1.0401,0.094488,0.3224,-0.2846,0.8846,SHAKE1
-399.1862,355.1773,378.338,0.4766,654.7062,57.6778,0.1319,523.0049,9577.792,0.8425,0.082837,0.2129,-0.0343,0.6736,SHAKE1
-421.749,386.5387,405.0673,0.8066,700.9735,46.2673,0.33,587.6812,7500.3579,0.7485,0.036564,0.0657,0.2045,0.3767,SHAKE1
-439.7992,411.6278,338.0944,1.1892,690.7739,10.1996,0.3825,633.7479,4265.7974,0.7796,0.058182,-0.097,0.41,0.0263,SHAKE1
-437.68,325.3398,175.8631,1.4517,573.0074,117.7665,0.2625,643.2979,2558.4429,0.9065,0.132126,-0.2513,0.5606,-0.3542,SHAKE1
-328.044,157.8718,50.7217,1.6001,367.5718,205.4356,0.1484,597.4066,15229.2285,1.1048,0.17125,-0.3752,0.6505,-0.7288,SHAKE1
-160.0383,23.8975,-59.2476,1.682,172.3184,195.2534,0.0819,500.929,41404.6563,1.3459,0.100829,-0.4584,0.6837,-1.0422,SHAKE1
-25.6338,-83.282,-149.7981,1.6317,173.2988,0.9804,0.0503,395.3941,43731.7891,1.5109,0.031767,-0.4847,0.6695,-1.2504,SHAKE1
81.8899,-169.0256,-222.2385,1.4702,290.9735,117.6747,0.1615,315.434,22069.0508,1.5671,0.008234,-0.4671,0.6196,-1.3528,SHAKE1
167.9088,-237.6205,-280.1908,1.2571,403.9353,112.9618,0.2131,281.6195,9223.3145,1.5282,0.023275,-0.428,0.5507,-1.3564,SHAKE1
236.7239,-292.4964,-326.5526,1.0122,498.2258,94.2905,0.2449,307.7503,16446.5918,1.4107,0.061668,-0.3838,0.482,-1.2682,SHAKE1
291.776,-336.3972,-363.6421,0.7278,574.919,76.6932,0.2844,388.2705,20570.5586,1.2198,0.103785,-0.3362,0.4196,-1.0929,SHAKE1
335.8177,-371.5177,-393.3137,0.4231,636.7845,61.8655,0.3047,480.9677,15087.0732,0.9781,0.138385,-0.286,0.368,-0.8496,SHAKE1
371.051,-375.7017,-417.051,0.2614,672.876,36.0915,0.1617,557.3481,9399.3037,0.7363,0.134232,-0.2269,0.3234,-0.5673,SHAKE1
